id,pred
2016_1122_1234,0.3851381029699958
2016_1122_1235,0.39777266730687055
2016_1122_1242,0.23615294181546306
2016_1122_1246,0.3774963522272692
2016_1122_1268,0.3539630904071379
2016_1122_1274,0.4025808357573821
2016_1122_1276,0.3899482593045177
2016_1122_1277,0.304151437462569
2016_1122_1292,0.4482876999749828
2016_1122_1314,0.3725944977023399
2016_1122_1320,0.5462702945691552
2016_1122_1323,0.3535016954857877
2016_1122_1328,0.46707220085876544
2016_1122_1332,0.3107384977434715
2016_1122_1333,0.45307882149134765
2016_1122_1338,0.3723107596621553
2016_1122_1344,0.6203762827751732
2016_1122_1345,0.52774279206922
2016_1122_1355,0.42314632380737194
2016_1122_1371,0.5957893669121016
2016_1122_1372,0.3955927456627293
2016_1122_1380,0.46270576201557795
2016_1122_1386,0.43505136429724856
2016_1122_1392,0.451462773639837
2016_1122_1393,0.3830269087384854
2016_1122_1396,0.39216095349383984
2016_1122_1400,0.5962145143232239
2016_1122_1401,0.5188638131724728
2016_1122_1403,0.696482106647059
2016_1122_1409,0.5492298890925167
2016_1122_1421,0.2993523676084403
2016_1122_1423,0.6409630671275196
2016_1122_1425,0.48246501634538524
2016_1122_1428,0.4492530877220497
2016_1122_1433,0.2916975052182929
2016_1122_1435,0.6874294027026525
2016_1122_1437,0.5558714897056297
2016_1122_1438,0.3933898922707826
2016_1122_1451,0.28491838957459664
2016_1122_1452,0.6369778877032098
2016_1122_1453,0.379841802443733
2016_1122_1455,0.36993539148178867
2016_1122_1458,0.4925196423367952
2016_1122_1462,0.5114546533262389
2016_1122_1463,0.5758685367496127
2016_1124_1138,0.6071555734108939
2016_1124_1139,0.5921420050263749
2016_1124_1143,0.49177510398202784
2016_1124_1151,0.7888093476870919
2016_1124_1153,0.6958335506340216
2016_1124_1160,0.6291244327587578
2016_1124_1163,0.51247519039104
2016_1124_1167,0.8106452752462654
2016_1124_1173,0.5869404790154351
2016_1124_1181,0.41097601534953093
2016_1124_1192,0.6966575891364447
2016_1124_1195,0.40656805397454504
2016_1124_1201,0.811950996704158
2016_1124_1211,0.3098413095265797
2016_1124_1214,0.7731431131510483
2016_1124_1218,0.5742471163093466
2016_1124_1221,0.6664240371817041
2016_1124_1231,0.376082895851274
2016_1124_1233,0.4265611077194394
2016_1124_1234,0.5032087156818719
2016_1124_1235,0.4963626194842537
2016_1124_1242,0.2993159522379528
2016_1124_1246,0.4461757599001057
2016_1124_1268,0.4427051607940486
2016_1124_1274,0.509445148853502
2016_1124_1276,0.486006176618919
2016_1124_1277,0.3910092801580723
2016_1124_1292,0.58358873587327
2016_1124_1314,0.4742544594935899
2016_1124_1320,0.6822993351903464
2016_1124_1323,0.4246962262911156
2016_1124_1328,0.6206080677409076
2016_1124_1332,0.4422834525248332
2016_1124_1333,0.5737339225597334
2016_1124_1338,0.4328509644233217
2016_1124_1344,0.7228404087956563
2016_1124_1345,0.651446949234621
2016_1124_1355,0.5240440123899532
2016_1124_1371,0.711731812607452
2016_1124_1372,0.4765887148041997
2016_1124_1380,0.6013621424448549
2016_1124_1386,0.5493419324977109
2016_1124_1392,0.5958667057939584
2016_1124_1393,0.5200654533454351
2016_1124_1396,0.5164421174119808
2016_1124_1400,0.7114088905814321
2016_1124_1401,0.6562354787758263
2016_1124_1403,0.7729761367405514
2016_1124_1409,0.6671355327488632
2016_1124_1421,0.44555397338964153
2016_1124_1423,0.7493759463960248
2016_1124_1425,0.6110240408973837
2016_1124_1428,0.5917578332179413
2016_1124_1433,0.465901156195862
2016_1124_1435,0.7706609837130624
2016_1124_1437,0.6940534525479246
2016_1124_1438,0.5030856242547509
2016_1124_1451,0.3903974335978402
2016_1124_1452,0.7571569969428551
2016_1124_1453,0.5600574721880126
2016_1124_1455,0.49824892135583665
2016_1124_1458,0.610453720303311
2016_1124_1462,0.6155042389067071
2016_1124_1463,0.7166753252953713
2016_1138_1139,0.5010945757897455
2016_1138_1143,0.34912049878399093
2016_1138_1151,0.6891779958385904
2016_1138_1153,0.574545008888795
2016_1138_1160,0.4386665265125476
2016_1138_1163,0.3713115592446081
2016_1138_1167,0.6890927312536591
2016_1138_1173,0.4144205272858015
2016_1138_1181,0.29078992976991025
2016_1138_1192,0.5584254386175369
2016_1138_1195,0.29547764183782077
2016_1138_1201,0.715592668188959
2016_1138_1211,0.21619532101342992
2016_1138_1214,0.6437723938495448
2016_1138_1218,0.439356898691882
2016_1138_1221,0.4698601296221678
2016_1138_1231,0.2513281547229017
2016_1138_1233,0.3296188559215488
2016_1138_1234,0.36000011505648993
2016_1138_1235,0.3671914526001444
2016_1138_1242,0.21742841890801734
2016_1138_1246,0.3491628948329877
2016_1138_1268,0.32983431896058507
2016_1138_1274,0.3811974896803114
2016_1138_1276,0.3677062163582562
2016_1138_1277,0.2940265387191703
2016_1138_1292,0.4188935569257082
2016_1138_1314,0.3353101419706854
2016_1138_1320,0.511272469712843
2016_1138_1323,0.32475749245184715
2016_1138_1328,0.417633943640409
2016_1138_1332,0.30159237508182585
2016_1138_1333,0.47249509044480803
2016_1138_1338,0.3453235462074096
2016_1138_1344,0.5911426798493946
2016_1138_1345,0.5297316583367195
2016_1138_1355,0.41158315673492757
2016_1138_1371,0.5643730049358155
2016_1138_1372,0.3862401551603179
2016_1138_1380,0.41001722573076765
2016_1138_1386,0.41158504002576557
2016_1138_1392,0.41272509775683947
2016_1138_1393,0.3565190858060447
2016_1138_1396,0.34404862824650484
2016_1138_1400,0.58958724043383
2016_1138_1401,0.5086322804885233
2016_1138_1403,0.6485499426463253
2016_1138_1409,0.50841294814774
2016_1138_1421,0.3259647603034226
2016_1138_1423,0.61572400466662
2016_1138_1425,0.45186999420539853
2016_1138_1428,0.40364550646472713
2016_1138_1433,0.25615590857894077
2016_1138_1435,0.6549796532417385
2016_1138_1437,0.5079824503992647
2016_1138_1438,0.366631601840852
2016_1138_1451,0.2804982259109177
2016_1138_1452,0.6048784693467605
2016_1138_1453,0.3746415210938819
2016_1138_1455,0.3732821386327628
2016_1138_1458,0.46840534176809284
2016_1138_1462,0.5016004128061095
2016_1138_1463,0.5338539857199122
2016_1139_1143,0.35230118277855277
2016_1139_1151,0.6844894485362689
2016_1139_1153,0.5370166633395601
2016_1139_1160,0.4601369082768477
2016_1139_1163,0.41023914924830324
2016_1139_1167,0.6475416338383927
2016_1139_1173,0.4597597818767625
2016_1139_1181,0.35402499624005257
2016_1139_1192,0.5981613579654237
2016_1139_1195,0.3189743495066704
2016_1139_1201,0.6978495827391525
2016_1139_1211,0.2652139572467012
2016_1139_1214,0.6295667426328472
2016_1139_1218,0.4292849107475079
2016_1139_1221,0.4994291160152437
2016_1139_1231,0.27308635301409306
2016_1139_1233,0.3472617693506662
2016_1139_1234,0.3653842729017534
2016_1139_1235,0.3745139008154787
2016_1139_1242,0.23904132466553335
2016_1139_1246,0.3532537250909292
2016_1139_1268,0.34072087541351903
2016_1139_1274,0.38124562297361037
2016_1139_1276,0.4064407274566455
2016_1139_1277,0.3050445728585099
2016_1139_1292,0.43814634498355276
2016_1139_1314,0.40320156821972486
2016_1139_1320,0.5552872422295279
2016_1139_1323,0.3655753990073887
2016_1139_1328,0.48941319144910905
2016_1139_1332,0.3371221378392033
2016_1139_1333,0.49351801632022535
2016_1139_1338,0.3909710120462442
2016_1139_1344,0.6103429997013764
2016_1139_1345,0.5102155208555945
2016_1139_1355,0.4121242589069964
2016_1139_1371,0.602458733076724
2016_1139_1372,0.4039721908966289
2016_1139_1380,0.4381615881312993
2016_1139_1386,0.46196414038218236
2016_1139_1392,0.4232709296921491
2016_1139_1393,0.4296811537412421
2016_1139_1396,0.42263350477702
2016_1139_1400,0.5855481625769428
2016_1139_1401,0.5435188786790607
2016_1139_1403,0.6080572195669857
2016_1139_1409,0.5249227238777241
2016_1139_1421,0.3614151221940351
2016_1139_1423,0.6277796365651704
2016_1139_1425,0.5150542555763661
2016_1139_1428,0.46564834145036765
2016_1139_1433,0.2672266797271287
2016_1139_1435,0.6601095958307412
2016_1139_1437,0.5456814003032553
2016_1139_1438,0.3975707888555937
2016_1139_1451,0.2941108759970807
2016_1139_1452,0.6329858762320443
2016_1139_1453,0.45405662597835
2016_1139_1455,0.37139809748754377
2016_1139_1458,0.5007870081447399
2016_1139_1462,0.5039088852365671
2016_1139_1463,0.5616552457635519
2016_1143_1151,0.7772125149567866
2016_1143_1153,0.668796233890599
2016_1143_1160,0.6015830859062012
2016_1143_1163,0.5142774843354135
2016_1143_1167,0.7962456426565635
2016_1143_1173,0.5596234759445362
2016_1143_1181,0.41818249625847037
2016_1143_1192,0.693495887828352
2016_1143_1195,0.4107441201947039
2016_1143_1201,0.8132124960920372
2016_1143_1211,0.30488334454972277
2016_1143_1214,0.7468621647216687
2016_1143_1218,0.5577917739136119
2016_1143_1221,0.6351800006805838
2016_1143_1231,0.3465818052217262
2016_1143_1233,0.4402076402403935
2016_1143_1234,0.5129693588862501
2016_1143_1235,0.5095060795374947
2016_1143_1242,0.31557410337547204
2016_1143_1246,0.4381438245410779
2016_1143_1268,0.4332935264020172
2016_1143_1274,0.5203976116049354
2016_1143_1276,0.47368396791471
2016_1143_1277,0.38124362201367873
2016_1143_1292,0.5740750107806427
2016_1143_1314,0.5011970215189503
2016_1143_1320,0.6795084356838134
2016_1143_1323,0.43268004882171807
2016_1143_1328,0.6037932757585789
2016_1143_1332,0.4353638848538972
2016_1143_1333,0.5834954580465962
2016_1143_1338,0.43876276698226785
2016_1143_1344,0.7236509629730866
2016_1143_1345,0.6381143589571158
2016_1143_1355,0.47582519606814505
2016_1143_1371,0.6953261906017224
2016_1143_1372,0.46171140201570604
2016_1143_1380,0.5854730483551138
2016_1143_1386,0.5488721336242781
2016_1143_1392,0.5871976366404267
2016_1143_1393,0.5461712325686886
2016_1143_1396,0.5475755415405368
2016_1143_1400,0.6805846337453196
2016_1143_1401,0.6656037500290121
2016_1143_1403,0.7489738303376907
2016_1143_1409,0.666477736816797
2016_1143_1421,0.4595316499195852
2016_1143_1423,0.7313193670488247
2016_1143_1425,0.6273722277032172
2016_1143_1428,0.5737092579767782
2016_1143_1433,0.46612389646449437
2016_1143_1435,0.7702828514377541
2016_1143_1437,0.6705224204368716
2016_1143_1438,0.5208919882643963
2016_1143_1451,0.3583378061658629
2016_1143_1452,0.7466723610820981
2016_1143_1453,0.5689154531409752
2016_1143_1455,0.49318361988204495
2016_1143_1458,0.5989404295614537
2016_1143_1462,0.6028012244143063
2016_1143_1463,0.7029904826822323
2016_1151_1153,0.3465308697384386
2016_1151_1160,0.27151704787376546
2016_1151_1163,0.23266730919479592
2016_1151_1167,0.4938989050474427
2016_1151_1173,0.262866186552103
2016_1151_1181,0.21175673302752307
2016_1151_1192,0.4147393303016889
2016_1151_1195,0.19129060694407432
2016_1151_1201,0.526688279300613
2016_1151_1211,0.14855966150771774
2016_1151_1214,0.42656767362480386
2016_1151_1218,0.2833914848690607
2016_1151_1221,0.32376342873236
2016_1151_1231,0.15812013570820216
2016_1151_1233,0.21052621709193806
2016_1151_1234,0.21668774352261036
2016_1151_1235,0.22386427709886395
2016_1151_1242,0.13708785730712408
2016_1151_1246,0.2259203939657314
2016_1151_1268,0.19679534985614405
2016_1151_1274,0.21928293141078004
2016_1151_1276,0.2655701645738678
2016_1151_1277,0.18489593386943856
2016_1151_1292,0.23408250437507733
2016_1151_1314,0.2407932710448453
2016_1151_1320,0.3558903722065415
2016_1151_1323,0.2146489052062163
2016_1151_1328,0.2742880660400535
2016_1151_1332,0.2029243531695956
2016_1151_1333,0.3237480171771396
2016_1151_1338,0.2531493241307907
2016_1151_1344,0.44395612158978437
2016_1151_1345,0.32688246674313914
2016_1151_1355,0.25146396927340164
2016_1151_1371,0.4134987342715422
2016_1151_1372,0.24493806169661875
2016_1151_1380,0.2493782137101294
2016_1151_1386,0.27310073769944665
2016_1151_1392,0.2485848119949719
2016_1151_1393,0.25157874398233093
2016_1151_1396,0.24232810852238604
2016_1151_1400,0.3989219040682597
2016_1151_1401,0.3597188123943917
2016_1151_1403,0.5039674014471766
2016_1151_1409,0.33774544812172513
2016_1151_1421,0.19164426714287658
2016_1151_1423,0.45058282329035154
2016_1151_1425,0.29280898920980647
2016_1151_1428,0.2679290030603323
2016_1151_1433,0.18499833872870936
2016_1151_1435,0.47229928517433356
2016_1151_1437,0.35921053787559615
2016_1151_1438,0.23623770835929703
2016_1151_1451,0.16790155833542517
2016_1151_1452,0.44982916111356014
2016_1151_1453,0.22166593142104038
2016_1151_1455,0.2218517129100173
2016_1151_1458,0.3149033109102293
2016_1151_1462,0.31713775993440235
2016_1151_1463,0.37643618237434556
2016_1153_1160,0.4555383294170342
2016_1153_1163,0.3019784128774655
2016_1153_1167,0.6679504519252594
2016_1153_1173,0.39676522980127116
2016_1153_1181,0.311331915691593
2016_1153_1192,0.5060920294962663
2016_1153_1195,0.3154845778323185
2016_1153_1201,0.7007572924338383
2016_1153_1211,0.2584939171117774
2016_1153_1214,0.5542312803221068
2016_1153_1218,0.4501772708105599
2016_1153_1221,0.4912967968918007
2016_1153_1231,0.28255131429797364
2016_1153_1233,0.2964586233208264
2016_1153_1234,0.3436720826046706
2016_1153_1235,0.37867128249034393
2016_1153_1242,0.19866538500007228
2016_1153_1246,0.3138340409384116
2016_1153_1268,0.33764958328846534
2016_1153_1274,0.36688736231636776
2016_1153_1276,0.34274800657208576
2016_1153_1277,0.3148677987428744
2016_1153_1292,0.37902717498121463
2016_1153_1314,0.3560119308076324
2016_1153_1320,0.46284520850668165
2016_1153_1323,0.28905146935945614
2016_1153_1328,0.419458959347378
2016_1153_1332,0.326763215707423
2016_1153_1333,0.40881955061634484
2016_1153_1338,0.3461748092087234
2016_1153_1344,0.5556544871367471
2016_1153_1345,0.44808474305928275
2016_1153_1355,0.35511558037097596
2016_1153_1371,0.5183628646464661
2016_1153_1372,0.32333562408112404
2016_1153_1380,0.4315494759226286
2016_1153_1386,0.3085349248939706
2016_1153_1392,0.4354842717624547
2016_1153_1393,0.3218689136619355
2016_1153_1396,0.3308125592011865
2016_1153_1400,0.5020773286646041
2016_1153_1401,0.49775196625513074
2016_1153_1403,0.6480020697662684
2016_1153_1409,0.4893381732018177
2016_1153_1421,0.2644719932009128
2016_1153_1423,0.5431928244214569
2016_1153_1425,0.4004387588375024
2016_1153_1428,0.39367145644422324
2016_1153_1433,0.34678732628199205
2016_1153_1435,0.5880282503763071
2016_1153_1437,0.5290264604050838
2016_1153_1438,0.34911172927833456
2016_1153_1451,0.2972984656216937
2016_1153_1452,0.6094529700143807
2016_1153_1453,0.328091333326669
2016_1153_1455,0.3586191495859414
2016_1153_1458,0.39770600159491104
2016_1153_1462,0.4403531290973894
2016_1153_1463,0.5409099844631152
2016_1160_1163,0.42352953760244116
2016_1160_1167,0.731713178105244
2016_1160_1173,0.4367742817824331
2016_1160_1181,0.2936638446978901
2016_1160_1192,0.6117021750138341
2016_1160_1195,0.2880012900008011
2016_1160_1201,0.7255089247210751
2016_1160_1211,0.19360526773164016
2016_1160_1214,0.6747860281914073
2016_1160_1218,0.4353084121048246
2016_1160_1221,0.528210084009257
2016_1160_1231,0.23199619358263857
2016_1160_1233,0.2838194335741747
2016_1160_1234,0.3768888246567688
2016_1160_1235,0.3206317669205672
2016_1160_1242,0.18470055337291613
2016_1160_1246,0.30453534148270944
2016_1160_1268,0.27557655283955984
2016_1160_1274,0.33687017075298237
2016_1160_1276,0.37894954078748755
2016_1160_1277,0.27949097769166126
2016_1160_1292,0.3951003173178602
2016_1160_1314,0.3744545595077744
2016_1160_1320,0.586564076665436
2016_1160_1323,0.28693463261181573
2016_1160_1328,0.4766558146984863
2016_1160_1332,0.3741516078582091
2016_1160_1333,0.46003958050501514
2016_1160_1338,0.32456927542985103
2016_1160_1344,0.6378507670888708
2016_1160_1345,0.5421714663715597
2016_1160_1355,0.35813156410760694
2016_1160_1371,0.6175645414469173
2016_1160_1372,0.3131532855303301
2016_1160_1380,0.43448949283349636
2016_1160_1386,0.42448451691075134
2016_1160_1392,0.4654704759827273
2016_1160_1393,0.42848636324967015
2016_1160_1396,0.4108182200432985
2016_1160_1400,0.5897591353112979
2016_1160_1401,0.554293080888258
2016_1160_1403,0.7009638225148653
2016_1160_1409,0.535966461115385
2016_1160_1421,0.3384493327069068
2016_1160_1423,0.6538384453533488
2016_1160_1425,0.4735995850498449
2016_1160_1428,0.45617485862512236
2016_1160_1433,0.345888373723814
2016_1160_1435,0.6911535321808489
2016_1160_1437,0.5599599633290838
2016_1160_1438,0.37298856311715456
2016_1160_1451,0.2701320323206628
2016_1160_1452,0.6695216461230962
2016_1160_1453,0.43982096035056917
2016_1160_1455,0.3432834268455198
2016_1160_1458,0.48577262450913555
2016_1160_1462,0.4481245095410519
2016_1160_1463,0.6247678906164992
2016_1163_1167,0.7741362288014073
2016_1163_1173,0.5472574737442554
2016_1163_1181,0.38045401572011656
2016_1163_1192,0.6898807885459051
2016_1163_1195,0.38722410960816733
2016_1163_1201,0.7954787182491825
2016_1163_1211,0.2854014743652456
2016_1163_1214,0.744048624732113
2016_1163_1218,0.5443172026522264
2016_1163_1221,0.6205300774731277
2016_1163_1231,0.3416844707007744
2016_1163_1233,0.4327880141237245
2016_1163_1234,0.48601423160250534
2016_1163_1235,0.5044448058769903
2016_1163_1242,0.27998269175728113
2016_1163_1246,0.42520839928851495
2016_1163_1268,0.41329976377539834
2016_1163_1274,0.511836750954823
2016_1163_1276,0.4676813748119155
2016_1163_1277,0.35358008676838687
2016_1163_1292,0.5273536489126586
2016_1163_1314,0.45605927985980177
2016_1163_1320,0.6515659551283957
2016_1163_1323,0.40636409617262015
2016_1163_1328,0.5728615790171409
2016_1163_1332,0.39796159775404627
2016_1163_1333,0.5659220542601802
2016_1163_1338,0.42388562079268327
2016_1163_1344,0.7166096343371364
2016_1163_1345,0.6457875677459392
2016_1163_1355,0.4946120748064961
2016_1163_1371,0.6917230827399068
2016_1163_1372,0.46297139451570757
2016_1163_1380,0.5476478218704606
2016_1163_1386,0.5453527783588076
2016_1163_1392,0.5534587812610526
2016_1163_1393,0.4833820436884309
2016_1163_1396,0.4893474775687944
2016_1163_1400,0.703791672634084
2016_1163_1401,0.6295087336151285
2016_1163_1403,0.7697853601411735
2016_1163_1409,0.6440219952853695
2016_1163_1421,0.4301064129655928
2016_1163_1423,0.7436698143977369
2016_1163_1425,0.5949030345066232
2016_1163_1428,0.5588277756519154
2016_1163_1433,0.4629722031498117
2016_1163_1435,0.7746390309994918
2016_1163_1437,0.6666604834352632
2016_1163_1438,0.5027431403022377
2016_1163_1451,0.35685816918618823
2016_1163_1452,0.736267332165003
2016_1163_1453,0.5346403989656554
2016_1163_1455,0.46877363481055967
2016_1163_1458,0.5974930109397644
2016_1163_1462,0.6235435243697615
2016_1163_1463,0.7020486417832864
2016_1167_1173,0.25155151795660924
2016_1167_1181,0.1987730356917494
2016_1167_1192,0.39005094545481855
2016_1167_1195,0.18921325538095718
2016_1167_1201,0.5010934805982492
2016_1167_1211,0.12644642680924287
2016_1167_1214,0.3951183550467037
2016_1167_1218,0.2649189543499919
2016_1167_1221,0.3436898501153268
2016_1167_1231,0.1309632968889499
2016_1167_1233,0.2070433381893441
2016_1167_1234,0.20452345327237617
2016_1167_1235,0.20940775267047643
2016_1167_1242,0.10901774885952045
2016_1167_1246,0.19222897722564536
2016_1167_1268,0.18274562590406446
2016_1167_1274,0.2245968916991481
2016_1167_1276,0.24599682897707964
2016_1167_1277,0.17325400778738023
2016_1167_1292,0.2130355507725801
2016_1167_1314,0.21803872524121126
2016_1167_1320,0.3505969357102108
2016_1167_1323,0.19743966486649073
2016_1167_1328,0.27630176965206416
2016_1167_1332,0.20443129100439067
2016_1167_1333,0.30790327118532224
2016_1167_1338,0.2275979393598777
2016_1167_1344,0.4325314923742342
2016_1167_1345,0.3311408808888659
2016_1167_1355,0.2649249661468864
2016_1167_1371,0.39489942753039725
2016_1167_1372,0.22572094282736277
2016_1167_1380,0.2430720909351237
2016_1167_1386,0.26032300075488485
2016_1167_1392,0.23883872458388974
2016_1167_1393,0.23863246899321378
2016_1167_1396,0.22192116707828724
2016_1167_1400,0.3911866142480127
2016_1167_1401,0.34293967390317315
2016_1167_1403,0.4758569566298506
2016_1167_1409,0.31586725364892027
2016_1167_1421,0.19692638464857343
2016_1167_1423,0.4544006064193749
2016_1167_1425,0.2955952326101366
2016_1167_1428,0.27450001202706625
2016_1167_1433,0.17658486063172246
2016_1167_1435,0.4761416087607489
2016_1167_1437,0.3630785604980847
2016_1167_1438,0.24305045952906928
2016_1167_1451,0.16687027413050912
2016_1167_1452,0.4420614310925708
2016_1167_1453,0.24821145252167665
2016_1167_1455,0.1909879150170116
2016_1167_1458,0.2909522341192504
2016_1167_1462,0.32508384239170335
2016_1167_1463,0.3836304293000652
2016_1173_1181,0.33853467940507614
2016_1173_1192,0.6546730121749408
2016_1173_1195,0.3192692211505201
2016_1173_1201,0.7512906011694148
2016_1173_1211,0.253247633269309
2016_1173_1214,0.6989032509962514
2016_1173_1218,0.4523713886713407
2016_1173_1221,0.5622761435270452
2016_1173_1231,0.2663969001980293
2016_1173_1233,0.35782363777361675
2016_1173_1234,0.4382266032434748
2016_1173_1235,0.4018908567424922
2016_1173_1242,0.23805176819904028
2016_1173_1246,0.3595626864777785
2016_1173_1268,0.3638485222304264
2016_1173_1274,0.4187388225233718
2016_1173_1276,0.3860627181669505
2016_1173_1277,0.29596647753848776
2016_1173_1292,0.433464127048422
2016_1173_1314,0.4540767929421179
2016_1173_1320,0.6142732271408015
2016_1173_1323,0.3820831476247363
2016_1173_1328,0.5179397242967235
2016_1173_1332,0.37131571368986477
2016_1173_1333,0.5110330906052953
2016_1173_1338,0.39911859219535595
2016_1173_1344,0.6604322404053928
2016_1173_1345,0.5943702117279577
2016_1173_1355,0.41030637989620095
2016_1173_1371,0.640414021473711
2016_1173_1372,0.40954561263703426
2016_1173_1380,0.522886964665114
2016_1173_1386,0.5217137386625976
2016_1173_1392,0.49149665667408793
2016_1173_1393,0.4438347292297245
2016_1173_1396,0.48456215020722143
2016_1173_1400,0.6600262311655386
2016_1173_1401,0.5488244635518229
2016_1173_1403,0.7140746471945928
2016_1173_1409,0.6118276231971591
2016_1173_1421,0.3542454425112996
2016_1173_1423,0.7120033602763791
2016_1173_1425,0.5677284566225702
2016_1173_1428,0.5299389002642038
2016_1173_1433,0.31957355588083475
2016_1173_1435,0.7416706936734405
2016_1173_1437,0.5907809621293019
2016_1173_1438,0.4290854375054162
2016_1173_1451,0.2975869906802382
2016_1173_1452,0.6844560784502267
2016_1173_1453,0.5071251759558004
2016_1173_1455,0.3698571683156726
2016_1173_1458,0.5572845362808666
2016_1173_1462,0.5366118034240835
2016_1173_1463,0.6207284827342964
2016_1181_1192,0.7366205688403966
2016_1181_1195,0.4240219853591069
2016_1181_1201,0.8392321644653784
2016_1181_1211,0.32886264971982376
2016_1181_1214,0.7808579509928211
2016_1181_1218,0.5674164081166946
2016_1181_1221,0.6787529155087686
2016_1181_1231,0.38063393082666697
2016_1181_1233,0.5008061070192558
2016_1181_1234,0.5408089615161044
2016_1181_1235,0.5553398726483607
2016_1181_1242,0.31635772838403936
2016_1181_1246,0.435810461705434
2016_1181_1268,0.4749209864819087
2016_1181_1274,0.5470789633838957
2016_1181_1276,0.4957158604452786
2016_1181_1277,0.40309139648835074
2016_1181_1292,0.5946230890895793
2016_1181_1314,0.590558423211176
2016_1181_1320,0.7138810162378717
2016_1181_1323,0.5289467060066323
2016_1181_1328,0.6251837383735661
2016_1181_1332,0.46118854599729275
2016_1181_1333,0.6174132122686683
2016_1181_1338,0.49573384217960254
2016_1181_1344,0.7279639188172423
2016_1181_1345,0.6515089489557445
2016_1181_1355,0.5292585398120287
2016_1181_1371,0.729323743873508
2016_1181_1372,0.5225912357885394
2016_1181_1380,0.6370164315497191
2016_1181_1386,0.5815401913459036
2016_1181_1392,0.6134578335643868
2016_1181_1393,0.5110697830228941
2016_1181_1396,0.6049662508895813
2016_1181_1400,0.732045453279839
2016_1181_1401,0.6650429632837368
2016_1181_1403,0.7925152142865802
2016_1181_1409,0.6879844078448292
2016_1181_1421,0.48057462632629494
2016_1181_1423,0.786939591011415
2016_1181_1425,0.647013793315599
2016_1181_1428,0.6360857250597631
2016_1181_1433,0.5009120338970648
2016_1181_1435,0.797777632915046
2016_1181_1437,0.7065177670857888
2016_1181_1438,0.5534571705131761
2016_1181_1451,0.38995357679428755
2016_1181_1452,0.7537330100453857
2016_1181_1453,0.615588702076077
2016_1181_1455,0.4808545731633718
2016_1181_1458,0.6494669131220462
2016_1181_1462,0.646039758175426
2016_1181_1463,0.7318399593570722
2016_1192_1195,0.22704013350180854
2016_1192_1201,0.5960561087440359
2016_1192_1211,0.17012210263138894
2016_1192_1214,0.5547962731901753
2016_1192_1218,0.34267440834951285
2016_1192_1221,0.3919048403608275
2016_1192_1231,0.20320456112129046
2016_1192_1233,0.24521278581608055
2016_1192_1234,0.2915669440276503
2016_1192_1235,0.2785007059256652
2016_1192_1242,0.16673229256400182
2016_1192_1246,0.2887442616634876
2016_1192_1268,0.24664978333057122
2016_1192_1274,0.2887577872676487
2016_1192_1276,0.29701965706375283
2016_1192_1277,0.21977515977719625
2016_1192_1292,0.3037973817912268
2016_1192_1314,0.2748105450399107
2016_1192_1320,0.4213294705488464
2016_1192_1323,0.25733080115065726
2016_1192_1328,0.3389203122381111
2016_1192_1332,0.24012187811282726
2016_1192_1333,0.3580423327632035
2016_1192_1338,0.27153427291308696
2016_1192_1344,0.5015309546037543
2016_1192_1345,0.43730526693949284
2016_1192_1355,0.32418983940628526
2016_1192_1371,0.46449437909740365
2016_1192_1372,0.2887718713504538
2016_1192_1380,0.3277026518772579
2016_1192_1386,0.3312887082872938
2016_1192_1392,0.33591479681525516
2016_1192_1393,0.27538631561106724
2016_1192_1396,0.26209917820391415
2016_1192_1400,0.5067303397883652
2016_1192_1401,0.39080981803486725
2016_1192_1403,0.5836983234083305
2016_1192_1409,0.42391831509223793
2016_1192_1421,0.21351262690175282
2016_1192_1423,0.5172497625785728
2016_1192_1425,0.35315598442112983
2016_1192_1428,0.32609207228901854
2016_1192_1433,0.18832265001281923
2016_1192_1435,0.5593660092130535
2016_1192_1437,0.43374372192104427
2016_1192_1438,0.2640280379063364
2016_1192_1451,0.21921593727471694
2016_1192_1452,0.515811437206694
2016_1192_1453,0.27307650966907554
2016_1192_1455,0.2544794668377684
2016_1192_1458,0.3773739821338413
2016_1192_1462,0.39369416082194186
2016_1192_1463,0.4435062906585527
2016_1195_1201,0.8491680350178609
2016_1195_1211,0.37871730633394324
2016_1195_1214,0.8115560966255803
2016_1195_1218,0.6200106399634402
2016_1195_1221,0.6973297363423099
2016_1195_1231,0.4516472071599395
2016_1195_1233,0.4927544017041005
2016_1195_1234,0.5770660173876102
2016_1195_1235,0.5816664004819455
2016_1195_1242,0.359179669478226
2016_1195_1246,0.49605790470158184
2016_1195_1268,0.5452183500138704
2016_1195_1274,0.5972601185568579
2016_1195_1276,0.5387606958758377
2016_1195_1277,0.481447256269831
2016_1195_1292,0.6577797606306992
2016_1195_1314,0.5475949596510582
2016_1195_1320,0.688365072498585
2016_1195_1323,0.5121718706004186
2016_1195_1328,0.6701206363053736
2016_1195_1332,0.5213066560901991
2016_1195_1333,0.6590990325832861
2016_1195_1338,0.5562132343279046
2016_1195_1344,0.7617255430554959
2016_1195_1345,0.7083348190441424
2016_1195_1355,0.5437866615495653
2016_1195_1371,0.7546216355760095
2016_1195_1372,0.5934956485717666
2016_1195_1380,0.676010108493968
2016_1195_1386,0.6063871174544272
2016_1195_1392,0.643984155405271
2016_1195_1393,0.5578094195376676
2016_1195_1396,0.6170359031264712
2016_1195_1400,0.7663972387741793
